paste_into_igv_junction,auc,avg_fpr,avg_tpr,fpr_value,tpr_value
chr8:12122050-12144740,0.588888888888889,0.222222222222222,0.325,0.37037037037037,0.5
chr8:12144875-12145423,0.505555555555556,0.728888888888889,0.716,0.62962962962963,0.65
chr8:12145700-12145948,0.52037037037037,0.491143317230274,0.511956521739131,0.592592592592593,0.6
chr8:12145700-12168646,0.405555555555556,0.259259259259259,0.125,0.444444444444444,0.3
chr8:12145700-12176815,0.635185185185185,0.530530530530531,0.683783783783784,0.518518518518519,0.75
chr8:23246824-23249210,0.533333333333333,0.40843621399177,0.443055555555556,0.444444444444444,0.45
chr8:27311709-27313205,0.575925925925926,0.111111111111111,0.175,0.185185185185185,0.35
chr8:27311709-27322402,0.5,0.237816764132554,0.218421052631579,0.296296296296296,0.4
chr8:27439398-27440403,0.390740740740741,0.224691358024691,0.0966666666666667,0.37037037037037,0.2
chr8:28891484-28963811,0.551851851851852,0.458553791887125,0.514285714285714,0.481481481481482,0.5
chr8:28891790-28963811,0.660185185185185,0.526984126984127,0.721428571428571,0.481481481481482,0.7
chr8:28924755-28963811,0.55462962962963,0.468013468013468,0.521590909090909,0.444444444444444,0.55
chr8:31059265-31063743,0.522222222222222,0.600955794504182,0.630645161290323,0.481481481481482,0.45
chr8:31063866-31064289,0.45,0.645679012345679,0.601666666666667,0.555555555555556,0.65
chr8:37766355-37766482,0.522222222222222,0.240740740740741,0.275,0.333333333333333,0.3
chr8:37829559-37830710,0.510185185185185,0.180246913580247,0.156666666666667,0.259259259259259,0.35
chr8:42293568-42305187,0.57962962962963,0.38401559454191,0.460526315789474,0.407407407407407,0.45
chr8:42326097-42330914,0.436111111111111,0.632996632996633,0.586363636363636,0.740740740740741,0.7
chr8:42345019-42355516,0.609259259259259,0.381481481481482,0.51,0.296296296296296,0.45
chr8:50658663-50704605,0.519444444444445,0.608262108262108,0.623076923076923,0.555555555555556,0.55
chr8:51899846-51946436,0.50462962962963,0.588477366255144,0.594444444444445,0.518518518518519,0.55
chr8:51942137-51946436,0.54537037037037,0.189300411522634,0.255555555555556,0.333333333333333,0.4
chr8:55773719-55785719,0.677777777777778,0.352777777777778,0.54875,0.222222222222222,0.6
chr8:62747129-62750340,0.476851851851852,0.296296296296296,0.25,0.296296296296296,0.25
chr8:67074923-67076482,0.714814814814815,0.432980599647266,0.660714285714286,0.407407407407407,0.7
chr8:73027052-73030336,0.659259259259259,0.439393939393939,0.6,0.333333333333333,0.65
chr8:73030395-73032042,0.625925925925926,0.436026936026936,0.565909090909091,0.407407407407407,0.5
chr8:79611214-79616822,0.975,0,0.5,0,0.7
chr8:85113099-85123413,0.573148148148148,0.344226579520697,0.425,0.407407407407407,0.4
chr8:86398479-86398575,0.532407407407407,0.479835390946502,0.513333333333333,0.481481481481482,0.55
chr8:93755137-93758483,0.616666666666667,0.175308641975309,0.306666666666667,0.222222222222222,0.55
chr8:94895927-94945483,0.452777777777778,0.444444444444444,0.35,0.444444444444444,0.35
chr8:103200762-103212919,0.546296296296296,0.479871175523349,0.527173913043478,0.444444444444444,0.6
chr8:104148848-104244916,0.560185185185185,0.425451092117759,0.484615384615385,0.444444444444444,0.5
chr8:123109620-123126056,0.578703703703704,0.403508771929825,0.485526315789474,0.407407407407407,0.55
chr8:141173741-141175200,0.74537037037037,0.382996632996633,0.6375,0.333333333333333,0.65
chr8:141189146-141190284,0.582407407407407,0.467700258397933,0.547674418604651,0.37037037037037,0.6
chr8:142490815-142518138,0.625,0.389340560072267,0.524390243902439,0.37037037037037,0.6
chr8:142528643-142533295,0.543518518518519,0.232804232804233,0.247619047619048,0.37037037037037,0.45
chr8:143255122-143259775,0.584259259259259,0.347923681257015,0.436363636363636,0.444444444444444,0.45
chr8:143380783-143381594,0.551851851851852,0.456228956228956,0.509090909090909,0.444444444444444,0.55
chr8:144138428-144138715,0.572222222222222,0.5625,0.65,0.62962962962963,0.7
chr8:144241111-144241353,0.473148148148148,0.165242165242165,0.126923076923077,0.296296296296296,0.25
chr8:144383230-144389263,0.518518518518519,0.737037037037037,0.7425,0.592592592592593,0.65
chr8:144706042-144706910,0.509259259259259,0.481481481481482,0.5,0.481481481481482,0.5
chr9:2650516-2651415,0.499074074074074,0.494949494949495,0.494318181818182,0.37037037037037,0.4
chr9:2651498-2651874,0.469444444444445,0.5,0.473684210526316,0.444444444444444,0.4
chr9:7077733-7103685,0.543518518518519,0.322222222222222,0.375,0.407407407407407,0.4
chr9:34179240-34234216,0.586111111111111,0.495031616982837,0.586585365853659,0.555555555555556,0.6
chr9:35313989-35364545,0.534259259259259,0.54775828460039,0.589473684210526,0.703703703703704,0.55
chr9:35364567-35366947,0.627777777777778,0.432921810699589,0.567777777777778,0.296296296296296,0.55
chr9:35829955-35845975,0.506481481481482,0.176470588235294,0.211764705882353,0.296296296296296,0.35
chr9:37763865-37768076,0.477777777777778,0.517396184062851,0.492424242424242,0.481481481481482,0.5
chr9:41015186-41032834,0.587037037037037,0.462157809983897,0.551086956521739,0.407407407407407,0.55
chr9:61856814-61917468,0.52962962962963,0.481481481481482,0.515789473684211,0.555555555555556,0.6
chr9:66903576-66908256,0.496296296296296,0.278752436647174,0.215789473684211,0.407407407407407,0.35
chr9:77283471-77283547,0.706481481481482,0.410774410774411,0.622727272727273,0.222222222222222,0.65
chr9:84668785-84669680,0.716666666666667,0.243727598566308,0.470967741935484,0.296296296296296,0.55
chr9:84670221-84670377,0.636111111111111,0.442798353909465,0.58,0.481481481481482,0.8
chr9:94038337-94064734,0.685185185185185,0.271604938271605,0.501515151515152,0.296296296296296,0.6
chr9:95049055-95060694,0.528703703703704,0.367195767195767,0.404285714285714,0.333333333333333,0.4
chr9:95056406-95060694,0.538888888888889,0.0823045267489713,0.15,0.185185185185185,0.25
chr9:95897971-95915668,0.618518518518519,0.364522417153996,0.496052631578947,0.37037037037037,0.6
chr9:96719685-96720966,0.592592592592593,0.296296296296296,0.37037037037037,0.296296296296296,0.4
chr9:97362441-97365673,0.750925925925926,0.264705882352941,0.563235294117647,0.259259259259259,0.6
chr9:98835366-98836972,0.553703703703704,0.592592592592593,0.7,0.592592592592593,0.7
chr9:100126549-100129676,0.483333333333333,0.133333333333333,0.095,0.222222222222222,0.2
chr9:100126549-100131870,0.581481481481482,0.603174603174603,0.710714285714286,0.481481481481482,0.6
chr9:101407305-101407929,0.547222222222222,0.710758377425044,0.771428571428571,0.62962962962963,0.75
chr9:104771316-104772822,0.713888888888889,0.200617283950617,0.433333333333333,0.259259259259259,0.5
chr9:105356381-105357151,0.477777777777778,0.509661835748792,0.486956521739131,0.444444444444444,0.5
chr9:113151080-113151651,0.557407407407407,0.467700258397933,0.526744186046512,0.222222222222222,0.3
chr9:120845887-120847294,0.437962962962963,0.208994708994709,0.135714285714286,0.333333333333333,0.25
chr9:126977745-127016660,0.62962962962963,0.420875420875421,0.556818181818182,0.333333333333333,0.55
chr9:127016715-127034431,0.550925925925926,0.473905723905724,0.527272727272727,0.407407407407407,0.5
chr9:127212719-127212968,0.592592592592593,0.328395061728395,0.405,0.444444444444444,0.55
chr9:127212719-127214751,0.768518518518519,0.312865497076023,0.601315789473684,0.222222222222222,0.6
chr9:127383545-127387193,0.562962962962963,0.148148148148148,0.2,0.259259259259259,0.25
chr9:127400006-127403660,0.587962962962963,0.470284237726098,0.561627906976744,0.592592592592593,0.6
chr9:128250940-128253047,0.468518518518519,0.144781144781145,0.104545454545455,0.259259259259259,0.2
chr9:128253137-128254006,0.542592592592593,0.481481481481482,0.525,0.444444444444444,0.55
chr9:128323147-128325779,0.685185185185185,0.419484702093398,0.608695652173913,0.333333333333333,0.65
chr9:128348703-128352638,0.675925925925926,0.40652557319224,0.592857142857143,0.333333333333333,0.5
chr9:128937778-128940599,0.431481481481482,0.259259259259259,0.125,0.407407407407407,0.35
chr9:128948628-128949189,0.527777777777778,0.64367816091954,0.731034482758621,0.555555555555556,0.65
chr9:129498511-129503323,0.446296296296296,0.219907407407407,0.128125,0.37037037037037,0.25
chr9:130444995-130450272,0.598148148148148,0.496101364522417,0.610526315789474,0.444444444444444,0.65
chr9:131486541-131487167,0.448148148148148,0.217592592592593,0.13125,0.37037037037037,0.25
chr9:135088139-135090195,0.594444444444445,0.458937198067633,0.555434782608696,0.518518518518519,0.6
chr9:135768937-135770298,0.611111111111111,0.12962962962963,0.2,0.148148148148148,0.45
chr9:135768937-135770857,0.649074074074074,0.135076252723312,0.267647058823529,0.148148148148148,0.3
chr9:135786521-135791797,0.507407407407407,0.426400759734093,0.424358974358974,0.444444444444444,0.4
chr9:136337072-136337846,0.451851851851852,0.187830687830688,0.121428571428571,0.333333333333333,0.25
chr9:136668673-136669914,0.657407407407407,0.417508417508417,0.578409090909091,0.259259259259259,0.45
chr9:136670009-136670950,0.555555555555556,0.640740740740741,0.71,0.518518518518519,0.65
chr9:137077821-137078502,0.582407407407407,0.173789173789174,0.25,0.296296296296296,0.45
chr9:137778055-137790848,0.67037037037037,0.191919191919192,0.370454545454546,0.333333333333333,0.6
chr9:138025172-138032682,0.512962962962963,0.494363929146538,0.507608695652174,0.444444444444444,0.5
chr9:138032770-138043774,0.597222222222222,0.493518518518519,0.61,0.481481481481482,0.6
chr9:138059737-138069758,0.507407407407407,0.0185185185185186,0.05,0.0370370370370371,0.05
chr9:138069763-138073488,0.481481481481482,0.748148148148148,0.69,0.518518518518519,0.5
chr9:138101200-138102711,0.527777777777778,0.714506172839506,0.760416666666667,0.592592592592593,0.7
chr9:138102481-138102711,0.497222222222222,0.262962962962963,0.2025,0.37037037037037,0.4
chr9:8492979-8499647,0.57037037037037,0.469404186795491,0.541304347826087,0.333333333333333,0.45
chr9:8525035-8528591,0.716666666666667,0.405797101449275,0.627173913043478,0.259259259259259,0.6
chr9:9127206-9183304,0.775,0.181286549707602,0.463157894736842,0.222222222222222,0.55
chr9:13121932-13123153,0.648148148148148,0.437860082304527,0.587777777777778,0.333333333333333,0.4
chr9:14674385-14677298,0.546296296296296,0.479871175523349,0.527173913043478,0.407407407407407,0.35
chr9:34568981-34577085,0.594444444444445,0.217592592592593,0.33125,0.259259259259259,0.35
chr9:34577328-34581095,0.525925925925926,0.166666666666667,0.15,0.259259259259259,0.3
chr9:35089528-35090066,0.475925925925926,0.315696649029982,0.278571428571429,0.37037037037037,0.35
chr9:35090284-35090466,0.60462962962963,0.375,0.475,0.37037037037037,0.45
chr9:35684550-35685064,0.635185185185185,0.44122383252818,0.579347826086957,0.259259259259259,0.55
chr9:35740362-35740825,0.568518518518519,0.284391534391534,0.341071428571429,0.333333333333333,0.45
chr9:41156439-41160938,0.538888888888889,0.173611111111111,0.190625,0.259259259259259,0.35
chr9:61064005-61066334,0.462962962962963,0.0555555555555556,0,0.0740740740740741,0
chr9:65314514-65317784,0.465740740740741,0.645161290322581,0.630645161290323,0.592592592592593,0.55
chr9:76638288-76641790,0.818518518518519,0.00264550264550267,0.371428571428571,0,0.65
chr9:85586960-85589528,0.635185185185185,0.404823428079242,0.553488372093023,0.259259259259259,0.5
chr9:85712566-85723729,0.499074074074074,0.148148148148148,0.1,0.222222222222222,0.25
chr9:89077903-89109048,0.535185185185185,0.339506172839506,0.358333333333333,0.444444444444444,0.55
chr9:89418437-89455888,0.537037037037037,0.48389694041868,0.521739130434783,0.481481481481482,0.5
chr9:89455953-89474539,0.752777777777778,0.327009936766034,0.608536585365854,0.185185185185185,0.65
chr9:89455953-89475485,0.775925925925926,0.168582375478927,0.522413793103448,0.185185185185185,0.65
chr9:89475550-89497919,0.614814814814815,0.164021164021164,0.330952380952381,0.185185185185185,0.4
chr9:89479825-89497919,0.485185185185185,0.226120857699805,0.194736842105263,0.37037037037037,0.3
chr9:91356155-91357680,0.585185185185185,0.2003367003367,0.304545454545455,0.333333333333333,0.35
chr9:93450599-93452740,0.568518518518519,0.525525525525526,0.608108108108108,0.518518518518519,0.7
chr9:117141475-117214358,0.500925925925926,0.474426807760141,0.475,0.481481481481482,0.5
chr9:120404113-120408347,0.7,0.41304347826087,0.617391304347826,0.259259259259259,0.7
chr9:124940155-124940913,0.456481481481482,0.209876543209877,0.125,0.37037037037037,0.25
chr9:127695141-127715544,0.49537037037037,0.237816764132554,0.231578947368421,0.37037037037037,0.35
chr9:128162947-128166257,0.850925925925926,0.204342273307791,0.594827586206897,0.259259259259259,0.8
chr9:128178904-128179073,0.62037037037037,0.531660692951015,0.67258064516129,0.333333333333333,0.5
chr9:128753959-128771581,0.623148148148148,0.352352352352352,0.487837837837838,0.333333333333333,0.5
chr9:128845411-128846680,0.719444444444445,0.406565656565657,0.631818181818182,0.222222222222222,0.65
chr9:133580246-133609077,0.518518518518519,0.962962962962963,1,0.962962962962963,1
chr9:133785885-133787246,0.562962962962963,0.462037037037037,0.52625,0.555555555555556,0.6
chr9:137023840-137024143,0.485185185185185,0.506441223832528,0.491304347826087,0.333333333333333,0.25
chr9:137113287-137113865,0.631481481481481,0.609876543209877,0.751666666666667,0.555555555555556,0.7
chr9:137114378-137114463,0.468518518518519,0.510766580534023,0.475581395348837,0.592592592592593,0.55
chr9:137356368-137365127,0.677777777777778,0.305898491083676,0.475925925925926,0.444444444444444,0.75
chr9:137366156-137366493,0.674074074074074,0.346801346801347,0.51969696969697,0.333333333333333,0.65
chrX:315020-316914,0.483333333333333,0.624183006535948,0.605882352941176,0.740740740740741,0.7
chrX:361590-362255,0.486111111111111,0.513071895424837,0.5,0.518518518518519,0.55
chrX:17802034-17837537,0.607407407407407,0.145061728395062,0.229166666666667,0.259259259259259,0.45
chrX:18936201-18938627,0.592592592592593,0.498316498316498,0.595454545454546,0.592592592592593,0.75
chrX:23733217-23734341,0.650925925925926,0.437037037037037,0.592222222222222,0.407407407407407,0.65
chrX:23734367-23735919,0.655555555555556,0.422222222222222,0.582222222222222,0.444444444444444,0.6
chrX:40639128-40647305,0.557407407407407,0.222222222222222,0.297058823529412,0.333333333333333,0.4
chrX:41553915-41555600,0.553703703703704,0.476650563607085,0.531521739130435,0.444444444444444,0.55
chrX:41555635-41559779,0.6,0.462121212121212,0.561363636363636,0.444444444444444,0.7
chrX:48060203-48060450,0.549074074074074,0.851851851851852,0.95,0.851851851851852,0.95
chrX:53256061-53279564,0.643518518518519,0.312636165577342,0.475,0.407407407407407,0.8
chrX:54081460-54085023,0.611111111111111,0.17283950617284,0.269444444444444,0.259259259259259,0.45
chrX:63655737-63656510,0.55,0.212121212121212,0.288636363636364,0.259259259259259,0.4
chrX:63724711-63727191,0.701851851851852,0.36331569664903,0.58452380952381,0.185185185185185,0.35
chrX:63724711-63754921,0.57037037037037,0.413730803974706,0.491463414634146,0.37037037037037,0.4
chrX:65521287-65523560,0.566666666666667,0.192592592592593,0.265,0.296296296296296,0.45
chrX:65524262-65524564,0.589814814814815,0.460809646856159,0.553488372093023,0.444444444444444,0.55
chrX:77717243-77785845,0.618518518518519,0.448470209339775,0.569565217391304,0.37037037037037,0.6
chrX:81118488-81118730,0.618518518518519,0.293827160493827,0.415,0.37037037037037,0.55
chrX:100402851-100403524,0.509259259259259,0.510766580534023,0.52093023255814,0.481481481481482,0.5
chrX:101658569-101659076,0.484259259259259,0.499588477366255,0.485555555555556,0.481481481481482,0.5
chrX:107088839-107113397,0.618518518518519,0.442680776014109,0.563095238095238,0.444444444444444,0.65
chrX:107088839-107115352,0.612962962962963,0.353909465020576,0.480555555555556,0.407407407407407,0.6
chrX:107113468-107115352,0.464814814814815,0.515297906602255,0.479347826086957,0.555555555555556,0.55
chrX:117945575-118028424,0.546296296296296,0.407407407407407,0.5,0.407407407407407,0.5
chrX:119618786-119629318,0.660185185185185,0.333333333333333,0.506060606060606,0.37037037037037,0.6
chrX:119625379-119629318,0.487037037037037,0.669410150891632,0.661111111111111,0.703703703703704,0.6
chrX:134899534-134904737,0.518518518518519,0.12962962962963,0.1125,0.185185185185185,0.25
chrX:135287846-135341768,0.644444444444444,0.676954732510288,0.894444444444444,0.518518518518519,0.75
chrX:149937480-149938142,0.572222222222222,0.427350427350427,0.51025641025641,0.481481481481482,0.55
